path,prob,label,label_name
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4243.jpg,0.001543708029203117,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4244.jpg,0.00017904213746078312,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4245.jpg,0.08512408286333084,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4246.jpg,3.7055492612125818e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4247.jpg,0.0791592076420784,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4248.jpg,0.0016783622559159994,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4249.jpg,0.27145686745643616,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4250.jpg,0.008032381534576416,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4251.jpg,5.684439747710712e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4252.jpg,0.05393645167350769,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4253.jpg,0.0005000474047847092,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4254.jpg,0.10109560191631317,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4255.jpg,0.0023986550513654947,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4256.jpg,0.2617241442203522,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4257.jpg,2.662425458765938e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4258.jpg,0.27806949615478516,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4259.jpg,1.7821757865021937e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4260.jpg,0.00012460855941753834,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4261.jpg,0.7619277834892273,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4262.jpg,0.009928761050105095,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4263.jpg,0.00037677865475416183,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4264.jpg,0.0176936574280262,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4265.jpg,0.002420136472210288,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4266.jpg,0.029460323974490166,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4267.jpg,0.0036546564660966396,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4268.jpg,0.7376871705055237,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4269.jpg,8.983271982287988e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4270.jpg,0.10204199701547623,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4271.jpg,0.01626371592283249,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4272.jpg,0.8437352180480957,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4273.jpg,0.13302357494831085,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4274.jpg,4.2246167140547186e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4275.jpg,0.04154198616743088,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4276.jpg,4.022203938802704e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4277.jpg,0.002534986939281225,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4278.jpg,0.09864449501037598,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4279.jpg,0.6902912259101868,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4280.jpg,0.002849374432116747,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4281.jpg,0.054418858140707016,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4282.jpg,0.01573905348777771,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4283.jpg,0.4450914263725281,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4284.jpg,0.008879550732672215,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4285.jpg,0.013739224523305893,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4286.jpg,0.00746193528175354,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4287.jpg,0.43262144923210144,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4288.jpg,0.012359186075627804,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4289.jpg,1.2758227967424318e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4290.jpg,0.00013594685879070312,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4291.jpg,0.0011093545472249389,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4292.jpg,0.001824172679334879,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4293.jpg,0.14784342050552368,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4294.jpg,2.9060125598334707e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4295.jpg,0.672232985496521,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4296.jpg,0.019531162455677986,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4297.jpg,0.02935505285859108,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4298.jpg,0.008384480141103268,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4299.jpg,0.020257528871297836,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4300.jpg,7.645484743079578e-07,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4301.jpg,0.968282163143158,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4302.jpg,2.0460181985981762e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4303.jpg,0.00010210192704107612,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4304.jpg,0.004106825217604637,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4305.jpg,0.024189935997128487,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4306.jpg,0.0017302255146205425,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4307.jpg,9.990427152217762e-09,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4308.jpg,0.8714463710784912,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4309.jpg,0.23738667368888855,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4310.jpg,0.01020948775112629,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4311.jpg,0.03130663186311722,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4312.jpg,4.491184517974034e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4313.jpg,0.00010238758841296658,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4314.jpg,0.00235218764282763,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4315.jpg,0.020385775715112686,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4316.jpg,0.08766692876815796,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4317.jpg,0.08310738205909729,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4318.jpg,0.45885229110717773,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4319.jpg,0.00418822979554534,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4320.jpg,0.0001666894822847098,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4321.jpg,0.004945195280015469,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4322.jpg,0.0013034372823312879,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4323.jpg,0.00011900576646439731,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4324.jpg,4.022862049168907e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4325.jpg,0.18581096827983856,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4326.jpg,0.14907638728618622,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4327.jpg,0.0019272600766271353,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4328.jpg,0.019573090597987175,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4329.jpg,0.04209050536155701,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4330.jpg,0.0004366622888483107,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4331.jpg,0.06838483363389969,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4332.jpg,0.00015015591634437442,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4333.jpg,0.01750928722321987,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4334.jpg,0.05012603849172592,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4335.jpg,0.20301827788352966,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4336.jpg,7.226585148600861e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4337.jpg,0.630443274974823,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4338.jpg,0.6833672523498535,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4339.jpg,0.03974432498216629,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4340.jpg,2.3661286832066253e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4341.jpg,0.00042233552085235715,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4342.jpg,0.001075970707461238,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4343.jpg,0.035990841686725616,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4344.jpg,0.02348523959517479,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4345.jpg,3.013172772625694e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4346.jpg,0.9800174236297607,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4347.jpg,0.8993346691131592,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4348.jpg,0.9424259662628174,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4349.jpg,0.17677530646324158,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4350.jpg,0.005622382275760174,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4351.jpg,0.05207793414592743,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4352.jpg,0.00041175427031703293,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4353.jpg,0.20609150826931,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4354.jpg,0.03869758918881416,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4355.jpg,0.0002678600139915943,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4356.jpg,0.00044626538874581456,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4357.jpg,0.2655266225337982,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4358.jpg,1.3560968454839895e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4359.jpg,0.035953179001808167,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4360.jpg,0.6978018879890442,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4361.jpg,4.711461588158272e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4362.jpg,0.019603274762630463,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4363.jpg,0.00027550230151973665,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4364.jpg,0.0028694430366158485,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4365.jpg,0.3771940767765045,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4366.jpg,0.31481775641441345,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4367.jpg,0.0032896941993385553,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4368.jpg,0.00045663982746191323,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4369.jpg,0.00016228995809797198,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4370.jpg,0.17304565012454987,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4371.jpg,0.0022947872057557106,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4372.jpg,4.9213402235182e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4373.jpg,0.07913091033697128,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4374.jpg,0.93619704246521,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4375.jpg,0.00022240150428842753,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4376.jpg,0.04300365597009659,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4377.jpg,0.1697741150856018,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4378.jpg,0.02025478519499302,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4379.jpg,0.05640922859311104,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4380.jpg,0.895087718963623,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4381.jpg,7.918327355582733e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4382.jpg,0.010038219392299652,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4383.jpg,0.06014233082532883,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4384.jpg,0.025492798537015915,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4385.jpg,0.0004020314081571996,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4386.jpg,0.00013139614020474255,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4387.jpg,0.05346778780221939,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4388.jpg,0.023807674646377563,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4389.jpg,0.025947047397494316,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4390.jpg,0.00459873303771019,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4391.jpg,0.26433196663856506,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4392.jpg,0.9779480695724487,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4393.jpg,0.05912746861577034,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4394.jpg,0.8587347269058228,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4395.jpg,0.0009107587393373251,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4396.jpg,0.09298231452703476,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4397.jpg,0.025688650086522102,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4398.jpg,0.12726764380931854,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4399.jpg,0.0010273443767800927,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4400.jpg,7.468229057394637e-08,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4401.jpg,0.704531729221344,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4402.jpg,0.0023824209347367287,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4403.jpg,0.0011525825830176473,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4404.jpg,0.9957380294799805,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4405.jpg,0.6210353374481201,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4406.jpg,0.06828700751066208,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4407.jpg,6.162896397654549e-07,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4408.jpg,6.141532594483579e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4409.jpg,0.14766250550746918,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4410.jpg,3.320681571494788e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4411.jpg,0.19470421969890594,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4412.jpg,0.03556670993566513,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4413.jpg,0.0950939953327179,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4414.jpg,3.2061358069768175e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4415.jpg,0.7389689683914185,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4416.jpg,0.022075863555073738,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4417.jpg,0.0032596224918961525,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4418.jpg,0.10868912190198898,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4419.jpg,0.004429221153259277,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4420.jpg,0.1416265070438385,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4421.jpg,0.00019533095473889261,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4422.jpg,0.00037329652695916593,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4423.jpg,0.038593314588069916,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4424.jpg,0.5282993912696838,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4425.jpg,0.0790216475725174,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4426.jpg,0.0004240585258230567,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4427.jpg,0.37447959184646606,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4428.jpg,0.14833232760429382,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4429.jpg,0.0012219423661008477,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4430.jpg,0.0012263638200238347,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4431.jpg,0.0005936051602475345,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4432.jpg,0.08714421093463898,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4433.jpg,0.0523546040058136,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4434.jpg,0.0003611569991335273,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4435.jpg,0.02474987879395485,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4436.jpg,0.0016088323900476098,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4437.jpg,0.08561436086893082,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4438.jpg,0.04483678191900253,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4439.jpg,0.012766866013407707,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4440.jpg,0.26116058230400085,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4441.jpg,0.38088858127593994,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4442.jpg,0.17009954154491425,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4443.jpg,0.00036146322963759303,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4444.jpg,0.14496001601219177,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4445.jpg,0.001303318189457059,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4446.jpg,0.0007412006380036473,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4447.jpg,0.06070795655250549,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4448.jpg,0.009775462560355663,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4449.jpg,0.00044347241055220366,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4450.jpg,0.08910699188709259,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4451.jpg,0.5111931562423706,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4452.jpg,0.26144886016845703,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4453.jpg,0.1763615757226944,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4454.jpg,0.0002229307865491137,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4455.jpg,0.26313158869743347,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4456.jpg,0.03203160688281059,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4457.jpg,0.20329540967941284,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4458.jpg,0.008375216275453568,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4459.jpg,0.00037927046651020646,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4460.jpg,0.0001733775861794129,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4461.jpg,0.596721887588501,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4462.jpg,0.02155139110982418,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4463.jpg,1.0988843314407859e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4464.jpg,0.0005147502524778247,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4465.jpg,0.001818177755922079,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4466.jpg,0.00047854174044914544,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4467.jpg,0.197886660695076,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4468.jpg,4.961858212482184e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4469.jpg,0.043510742485523224,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4470.jpg,0.12570469081401825,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4471.jpg,0.1713559478521347,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4472.jpg,0.3104152977466583,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4473.jpg,0.015560204163193703,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4474.jpg,0.791927695274353,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4475.jpg,4.40567554660376e-10,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4476.jpg,0.07291632890701294,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4477.jpg,0.9333508014678955,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4478.jpg,0.5001473426818848,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4479.jpg,0.6561787128448486,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4480.jpg,0.5151242017745972,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4481.jpg,0.00027727175620384514,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4482.jpg,0.026758376508951187,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4483.jpg,0.11271055042743683,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4484.jpg,0.00032908335560932755,0,cats
